user_id	degree	average_degree
113018	2.0	
146095	2.0	
026755	2.0	
113030	2.0	
026377	2.0	
026339	2.0	
145879	2.0	
114358	2.0	
114271	2.0	
114276	2.0	
025804	2.0	
025773	2.0	
025762	2.0	
025760	2.0	
025755	2.0	
025750	2.0	
025744	2.0	
114353	2.0	
114354	2.0	
114359	2.0	
114394	2.0	
114360	2.0	
025734	2.0	
114362	2.0	
114365	2.0	
000162	2.0	
114369	2.0	
114370	2.0	
114373	2.0	
114381	2.0	
025718	2.0	
114384	2.0	
145714	2.0	
025811	2.0	
114269	2.0	
145722	2.0	
114153	2.0	
025918	2.0	
025903	2.0	
000149	2.0	
114167	2.0	
114170	2.0	
114179	2.0	
025870	2.0	
145736	2.0	
114194	2.0	
114203	2.0	
114207	2.0	
000153	2.0	
025843	2.0	
025836	2.0	
114220	2.0	
114224	2.0	
145724	2.0	
114229	2.0	
114238	2.0	
114245	2.0	
025815	2.0	
114265	2.0	
114385	2.0	
025707	2.0	
026310	2.0	
145649	2.0	
000166	2.0	
114552	2.0	
114554	2.0	
145652	2.0	
114557	2.0	
145651	2.0	
114558	2.0	
114560	2.0	
025566	2.0	
145650	2.0	
025554	2.0	
114566	2.0	
025704	2.0	
025553	2.0	
025540	2.0	
114572	2.0	
000169	2.0	
025528	2.0	
114582	2.0	
025525	2.0	
114585	2.0	
145646	2.0	
000178	2.0	
000179	2.0	
025581	2.0	
114548	2.0	
114539	2.0	
114537	2.0	
025662	2.0	
000163	2.0	
114429	2.0	
145687	2.0	
114433	2.0	
114435	2.0	
145677	2.0	
145671	2.0	
025626	2.0	
114447	2.0	
114457	2.0	
114458	2.0	
114469	2.0	
114484	2.0	
114486	2.0	
025624	2.0	
114505	2.0	
114506	2.0	
114510	2.0	
114519	2.0	
025607	2.0	
145658	2.0	
114534	2.0	
114152	2.0	
025923	2.0	
000148	2.0	
000110	2.0	
145841	2.0	
026214	2.0	
026207	2.0	
113669	2.0	
026202	2.0	
145835	2.0	
113683	2.0	
113685	2.0	
145831	2.0	
000097	2.0	
113687	2.0	
026170	2.0	
114135	2.0	
113711	2.0	
000114	2.0	
113714	2.0	
113716	2.0	
026165	2.0	
113726	2.0	
026155	2.0	
026121	2.0	
113749	2.0	
145809	2.0	
113759	2.0	
113657	2.0	
113652	2.0	
113650	2.0	
113646	2.0	
113558	2.0	
000081	2.0	
113572	2.0	
113573	2.0	
113575	2.0	
113579	2.0	
113583	2.0	
113597	2.0	
000082	2.0	
113600	2.0	
000093	2.0	
113606	2.0	
113613	2.0	
026247	2.0	
113622	2.0	
145867	2.0	
113623	2.0	
026244	2.0	
113628	2.0	
145853	2.0	
113636	2.0	
113639	2.0	
026237	2.0	
026114	2.0	
113766	2.0	
000123	2.0	
114003	2.0	
114016	2.0	
114017	2.0	
145779	2.0	
114031	2.0	
114033	2.0	
145768	2.0	
114039	2.0	
000144	2.0	
114045	2.0	
114050	2.0	
114057	2.0	
025960	2.0	
114067	2.0	
114081	2.0	
145762	2.0	
114087	2.0	
114088	2.0	
025937	2.0	
145758	2.0	
025929	2.0	
000147	2.0	
114119	2.0	
114128	2.0	
000140	2.0	
000136	2.0	
113795	2.0	
026002	2.0	
026080	2.0	
026072	2.0	
000131	2.0	
113821	2.0	
113830	2.0	
113839	2.0	
113845	2.0	
113851	2.0	
026035	2.0	
000132	2.0	
113871	2.0	
113872	2.0	
113878	2.0	
113891	2.0	
026016	2.0	
113908	2.0	
113917	2.0	
113924	2.0	
113935	2.0	
113939	2.0	
113950	2.0	
026007	2.0	
113960	2.0	
116253	2.0	
023568	2.0	
000352	2.0	
020309	2.0	
020334	2.0	
118247	2.0	
118249	2.0	
118253	2.0	
118268	2.0	
118270	2.0	
144543	2.0	
118271	2.0	
020314	2.0	
144528	2.0	
144525	2.0	
020306	2.0	
020185	2.0	
118298	2.0	
020294	2.0	
118301	2.0	
118303	2.0	
020290	2.0	
020274	2.0	
118308	2.0	
144510	2.0	
020228	2.0	
020200	2.0	
144508	2.0	
020342	2.0	
020343	2.0	
020359	2.0	
118238	2.0	
020459	2.0	
144575	2.0	
020455	2.0	
020453	2.0	
000658	2.0	
020451	2.0	
144568	2.0	
144564	2.0	
000660	2.0	
020421	2.0	
118179	2.0	
000664	2.0	
144554	2.0	
020394	2.0	
020391	2.0	
118208	2.0	
020372	2.0	
118215	2.0	
118216	2.0	
020363	2.0	
118222	2.0	
020362	2.0	
118236	2.0	
118315	2.0	
020166	2.0	
000648	2.0	
118398	2.0	
000681	2.0	
118386	2.0	
020007	2.0	
019995	2.0	
019993	2.0	
118391	2.0	
144467	2.0	
019966	2.0	
118394	2.0	
019952	2.0	
019938	2.0	
019903	2.0	
020160	2.0	
118400	2.0	
118401	2.0	
118402	2.0	
118405	2.0	
000686	2.0	
118409	2.0	
118417	2.0	
118419	2.0	
118420	2.0	
118422	2.0	
118423	2.0	
118372	2.0	
118371	2.0	
020034	2.0	
118369	2.0	
020148	2.0	
144494	2.0	
020144	2.0	
000676	2.0	
020112	2.0	
020107	2.0	
020098	2.0	
118338	2.0	
020096	2.0	
118340	2.0	
118341	2.0	
020093	2.0	
118351	2.0	
020076	2.0	
020072	2.0	
118356	2.0	
020061	2.0	
118358	2.0	
020047	2.0	
020045	2.0	
020036	2.0	
020035	2.0	
118367	2.0	
118156	2.0	
118139	2.0	
023564	2.0	
000614	2.0	
000604	2.0	
117992	2.0	
117996	2.0	
000607	2.0	
118005	2.0	
021058	2.0	
021032	2.0	
144666	2.0	
021018	2.0	
020981	2.0	
020971	2.0	
118023	2.0	
144618	2.0	
118025	2.0	
020908	2.0	
020905	2.0	
118032	2.0	
118035	2.0	
144645	2.0	
020794	2.0	
144642	2.0	
000615	2.0	
020777	2.0	
020752	2.0	
117982	2.0	
000591	2.0	
117965	2.0	
117953	2.0	
117877	2.0	
000588	2.0	
117880	2.0	
021271	2.0	
021268	2.0	
021267	2.0	
021266	2.0	
021255	2.0	
144695	2.0	
021253	2.0	
117890	2.0	
021233	2.0	
144691	2.0	
117896	2.0	
021211	2.0	
021202	2.0	
021198	2.0	
021184	2.0	
144687	2.0	
117915	2.0	
117930	2.0	
021117	2.0	
117935	2.0	
000623	2.0	
020709	2.0	
020481	2.0	
020497	2.0	
118097	2.0	
020526	2.0	
118100	2.0	
118101	2.0	
144585	2.0	
144584	2.0	
118103	2.0	
118106	2.0	
118109	2.0	
118110	2.0	
118113	2.0	
118116	2.0	
000626	2.0	
118120	2.0	
118123	2.0	
020496	2.0	
020491	2.0	
118129	2.0	
118130	2.0	
118131	2.0	
118133	2.0	
144583	2.0	
020490	2.0	
020487	2.0	
118093	2.0	
020546	2.0	
020552	2.0	
118090	2.0	
020699	2.0	
020687	2.0	
020664	2.0	
118064	2.0	
144612	2.0	
020650	2.0	
000627	2.0	
020639	2.0	
144606	2.0	
020621	2.0	
118071	2.0	
118072	2.0	
118073	2.0	
020592	2.0	
118076	2.0	
144604	2.0	
000632	2.0	
118079	2.0	
118080	2.0	
020573	2.0	
020566	2.0	
118087	2.0	
020554	2.0	
118429	2.0	
019855	2.0	
019842	2.0	
019211	2.0	
019215	2.0	
119046	2.0	
019213	2.0	
119062	2.0	
119069	2.0	
119081	2.0	
119083	2.0	
119085	2.0	
119088	2.0	
119089	2.0	
119097	2.0	
000713	2.0	
119164	2.0	
019192	2.0	
019182	2.0	
119124	2.0	
019179	2.0	
019172	2.0	
019163	2.0	
119136	2.0	
019161	2.0	
144366	2.0	
019157	2.0	
019132	2.0	
144389	2.0	
019221	2.0	
019222	2.0	
119033	2.0	
019374	2.0	
118918	2.0	
019366	2.0	
019360	2.0	
118928	2.0	
019358	2.0	
019350	2.0	
118946	2.0	
019283	2.0	
019276	2.0	
118959	2.0	
019251	2.0	
118977	2.0	
118985	2.0	
019238	2.0	
144390	2.0	
118990	2.0	
019229	2.0	
019225	2.0	
119006	2.0	
119007	2.0	
019224	2.0	
119029	2.0	
000715	2.0	
119173	2.0	
118466	2.0	
119338	2.0	
018959	2.0	
018943	2.0	
018927	2.0	
144351	2.0	
018926	2.0	
018925	2.0	
018924	2.0	
119317	2.0	
018922	2.0	
144348	2.0	
119337	2.0	
018881	2.0	
119177	2.0	
018872	2.0	
119363	2.0	
018869	2.0	
000717	2.0	
018847	2.0	
018807	2.0	
000734	2.0	
119382	2.0	
018793	2.0	
119386	2.0	
144329	2.0	
119295	2.0	
119291	2.0	
018965	2.0	
018968	2.0	
119180	2.0	
119183	2.0	
144361	2.0	
119194	2.0	
019067	2.0	
119204	2.0	
019066	2.0	
119206	2.0	
119209	2.0	
019053	2.0	
144359	2.0	
019047	2.0	
119226	2.0	
019040	2.0	
019004	2.0	
000716	2.0	
119244	2.0	
119249	2.0	
144355	2.0	
119264	2.0	
018977	2.0	
018973	2.0	
119275	2.0	
118909	2.0	
118907	2.0	
118905	2.0	
019627	2.0	
019699	2.0	
019698	2.0	
144441	2.0	
019676	2.0	
000700	2.0	
019673	2.0	
118555	2.0	
118558	2.0	
019659	2.0	
118576	2.0	
144434	2.0	
019617	2.0	
118901	2.0	
118585	2.0	
019600	2.0	
019591	2.0	
118596	2.0	
118606	2.0	
019564	2.0	
118618	2.0	
000701	2.0	
118622	2.0	
019558	2.0	
019545	2.0	
019700	2.0	
019702	2.0	
118538	2.0	
144448	2.0	
118471	2.0	
118472	2.0	
019840	2.0	
118480	2.0	
144457	2.0	
118482	2.0	
118483	2.0	
118485	2.0	
118497	2.0	
118499	2.0	
019839	2.0	
000691	2.0	
118504	2.0	
118506	2.0	
000695	2.0	
000696	2.0	
019771	2.0	
019764	2.0	
118517	2.0	
118518	2.0	
019752	2.0	
019746	2.0	
118531	2.0	
019534	2.0	
118644	2.0	
019520	2.0	
019454	2.0	
019451	2.0	
118792	2.0	
118807	2.0	
019432	2.0	
019420	2.0	
019418	2.0	
019416	2.0	
000706	2.0	
118832	2.0	
118838	2.0	
118840	2.0	
144405	2.0	
118841	2.0	
118849	2.0	
019408	2.0	
019392	2.0	
019384	2.0	
118863	2.0	
019382	2.0	
118870	2.0	
118875	2.0	
000710	2.0	
118886	2.0	
000705	2.0	
144422	2.0	
118661	2.0	
118777	2.0	
019517	2.0	
118664	2.0	
118667	2.0	
118668	2.0	
019512	2.0	
118674	2.0	
144427	2.0	
118679	2.0	
019497	2.0	
144426	2.0	
118683	2.0	
019485	2.0	
118691	2.0	
118700	2.0	
118706	2.0	
019483	2.0	
118719	2.0	
118723	2.0	
019470	2.0	
118766	2.0	
118768	2.0	
118771	2.0	
019456	2.0	
117876	2.0	
021272	2.0	
021285	2.0	
022389	2.0	
022438	2.0	
022413	2.0	
000438	2.0	
116660	2.0	
116661	2.0	
022409	2.0	
144916	2.0	
022397	2.0	
116670	2.0	
144913	2.0	
022393	2.0	
022386	2.0	
116726	2.0	
022372	2.0	
022356	2.0	
022339	2.0	
116700	2.0	
144910	2.0	
144904	2.0	
116703	2.0	
022327	2.0	
022311	2.0	
022308	2.0	
144900	2.0	
022524	2.0	
022527	2.0	
144923	2.0	
000431	2.0	
022823	2.0	
116556	2.0	
116576	2.0	
022771	2.0	
116610	2.0	
144949	2.0	
116612	2.0	
000425	2.0	
116615	2.0	
116622	2.0	
022674	2.0	
022650	2.0	
116630	2.0	
022633	2.0	
116633	2.0	
116637	2.0	
022626	2.0	
022618	2.0	
144932	2.0	
116642	2.0	
022566	2.0	
144927	2.0	
116644	2.0	
116725	2.0	
116727	2.0	
116925	2.0	
144874	2.0	
116831	2.0	
116834	2.0	
116840	2.0	
116852	2.0	
116871	2.0	
022107	2.0	
022106	2.0	
116887	2.0	
022086	2.0	
144878	2.0	
022082	2.0	
022054	2.0	
116730	2.0	
144870	2.0	
116898	2.0	
022053	2.0	
000494	2.0	
116900	2.0	
022049	2.0	
116902	2.0	
116903	2.0	
022046	2.0	
022041	2.0	
022040	2.0	
144880	2.0	
116829	2.0	
022108	2.0	
116826	2.0	
144896	2.0	
116734	2.0	
116735	2.0	
144891	2.0	
116739	2.0	
022241	2.0	
022237	2.0	
022215	2.0	
022190	2.0	
116752	2.0	
144889	2.0	
022169	2.0	
022162	2.0	
116778	2.0	
116790	2.0	
116792	2.0	
116793	2.0	
022159	2.0	
022154	2.0	
022138	2.0	
022132	2.0	
022115	2.0	
116816	2.0	
022827	2.0	
116536	2.0	
000420	2.0	
023481	2.0	
145101	2.0	
116364	2.0	
023543	2.0	
116373	2.0	
023536	2.0	
023520	2.0	
023503	2.0	
023495	2.0	
116394	2.0	
116399	2.0	
000378	2.0	
000379	2.0	
022882	2.0	
145087	2.0	
023463	2.0	
116422	2.0	
116440	2.0	
145085	2.0	
116444	2.0	
023410	2.0	
145049	2.0	
023349	2.0	
023329	2.0	
023291	2.0	
116363	2.0	
000363	2.0	
116359	2.0	
116354	2.0	
116279	2.0	
145131	2.0	
116299	2.0	
116304	2.0	
116307	2.0	
145130	2.0	
116309	2.0	
023561	2.0	
116325	2.0	
116327	2.0	
116328	2.0	
116329	2.0	
116331	2.0	
145113	2.0	
000362	2.0	
023558	2.0	
116340	2.0	
116342	2.0	
116343	2.0	
116345	2.0	
116346	2.0	
023555	2.0	
116349	2.0	
145033	2.0	
023287	2.0	
145026	2.0	
023102	2.0	
116501	2.0	
023075	2.0	
144991	2.0	
023061	2.0	
023046	2.0	
023039	2.0	
116510	2.0	
116513	2.0	
000410	2.0	
116516	2.0	
116517	2.0	
144976	2.0	
116520	2.0	
116521	2.0	
116523	2.0	
000412	2.0	
022963	2.0	
116525	2.0	
000416	2.0	
022930	2.0	
022928	2.0	
116530	2.0	
022894	2.0	
023083	2.0	
023112	2.0	
023270	2.0	
023116	2.0	
000385	2.0	
023228	2.0	
023226	2.0	
116467	2.0	
023217	2.0	
023202	2.0	
116470	2.0	
116471	2.0	
116472	2.0	
116473	2.0	
023180	2.0	
116479	2.0	
116480	2.0	
145014	2.0	
116482	2.0	
000398	2.0	
023139	2.0	
023137	2.0	
023119	2.0	
116489	2.0	
116491	2.0	
145000	2.0	
116493	2.0	
022029	2.0	
022011	2.0	
144712	2.0	
021632	2.0	
117652	2.0	
144768	2.0	
117666	2.0	
117667	2.0	
117668	2.0	
021676	2.0	
117670	2.0	
144766	2.0	
117672	2.0	
117673	2.0	
021635	2.0	
021628	2.0	
021518	2.0	
021627	2.0	
021626	2.0	
144765	2.0	
021622	2.0	
117687	2.0	
021604	2.0	
021521	2.0	
117698	2.0	
144756	2.0	
117700	2.0	
117704	2.0	
021684	2.0	
021685	2.0	
021686	2.0	
021689	2.0	
144795	2.0	
021764	2.0	
117584	2.0	
144791	2.0	
021753	2.0	
144786	2.0	
021731	2.0	
000542	2.0	
117594	2.0	
117595	2.0	
117597	2.0	
117610	2.0	
117619	2.0	
021712	2.0	
021707	2.0	
144774	2.0	
021703	2.0	
021696	2.0	
117630	2.0	
117631	2.0	
021694	2.0	
144773	2.0	
021692	2.0	
021520	2.0	
117722	2.0	
022001	2.0	
144733	2.0	
021390	2.0	
117833	2.0	
021376	2.0	
117838	2.0	
117842	2.0	
021375	2.0	
021370	2.0	
021357	2.0	
144741	2.0	
021353	2.0	
117858	2.0	
117859	2.0	
144752	2.0	
000568	2.0	
000569	2.0	
117861	2.0	
021334	2.0	
000572	2.0	
021322	2.0	
000573	2.0	
021316	2.0	
021306	2.0	
021297	2.0	
021289	2.0	
021397	2.0	
021398	2.0	
021420	2.0	
144744	2.0	
117723	2.0	
144751	2.0	
117726	2.0	
117734	2.0	
117763	2.0	
117765	2.0	
021495	2.0	
117774	2.0	
117780	2.0	
021492	2.0	
117784	2.0	
117785	2.0	
021488	2.0	
117789	2.0	
021467	2.0	
117798	2.0	
117805	2.0	
117806	2.0	
117808	2.0	
117814	2.0	
117816	2.0	
021441	2.0	
021438	2.0	
021765	2.0	
021771	2.0	
021775	2.0	
117229	2.0	
021940	2.0	
021935	2.0	
021924	2.0	
117167	2.0	
000514	2.0	
117195	2.0	
117207	2.0	
117215	2.0	
021921	2.0	
144829	2.0	
021920	2.0	
117231	2.0	
021777	2.0	
117237	2.0	
117241	2.0	
117247	2.0	
117275	2.0	
021917	2.0	
000517	2.0	
117281	2.0	
021900	2.0	
117289	2.0	
117291	2.0	
117303	2.0	
117154	2.0	
021942	2.0	
144836	2.0	
144846	2.0	
144861	2.0	
116945	2.0	
116946	2.0	
116954	2.0	
116971	2.0	
144857	2.0	
144854	2.0	
116981	2.0	
117004	2.0	
021989	2.0	
117024	2.0	
117032	2.0	
117040	2.0	
117071	2.0	
144848	2.0	
021967	2.0	
117089	2.0	
021966	2.0	
117126	2.0	
117131	2.0	
021950	2.0	
117143	2.0	
117150	2.0	
021899	2.0	
021898	2.0	
117326	2.0	
117509	2.0	
117514	2.0	
021849	2.0	
117517	2.0	
117519	2.0	
144808	2.0	
117527	2.0	
117528	2.0	
000531	2.0	
117531	2.0	
144803	2.0	
117533	2.0	
117536	2.0	
117539	2.0	
144802	2.0	
021827	2.0	
117560	2.0	
117561	2.0	
000533	2.0	
117566	2.0	
021821	2.0	
117569	2.0	
000537	2.0	
021799	2.0	
021858	2.0	
021859	2.0	
117335	2.0	
117489	2.0	
117343	2.0	
117345	2.0	
117352	2.0	
117354	2.0	
117357	2.0	
117358	2.0	
144823	2.0	
021897	2.0	
117375	2.0	
117382	2.0	
117384	2.0	
117395	2.0	
117397	2.0	
117401	2.0	
117405	2.0	
021890	2.0	
021887	2.0	
117461	2.0	
144818	2.0	
000526	2.0	
021863	2.0	
117469	2.0	
117470	2.0	
124152	2.0	
012493	2.0	
124164	2.0	
140030	2.0	
007143	2.0	
133475	2.0	
140067	2.0	
140057	2.0	
007140	2.0	
133486	2.0	
133487	2.0	
133488	2.0	
007132	2.0	
133492	2.0	
002913	2.0	
007115	2.0	
133555	2.0	
002922	2.0	
133520	2.0	
007112	2.0	
140016	2.0	
007109	2.0	
007105	2.0	
133542	2.0	
007101	2.0	
133551	2.0	
140014	2.0	
002928	2.0	
007148	2.0	
133460	2.0	
002890	2.0	
007151	2.0	
007247	2.0	
133325	2.0	
002882	2.0	
007237	2.0	
007232	2.0	
133344	2.0	
007231	2.0	
133350	2.0	
133351	2.0	
133352	2.0	
140090	2.0	
140089	2.0	
007203	2.0	
133388	2.0	
007192	2.0	
133401	2.0	
133402	2.0	
133406	2.0	
002883	2.0	
007189	2.0	
133412	2.0	
140086	2.0	
007156	2.0	
133554	2.0	
002929	2.0	
133309	2.0	
133795	2.0	
006986	2.0	
133728	2.0	
133729	2.0	
006985	2.0	
133746	2.0	
133753	2.0	
006983	2.0	
133770	2.0	
133788	2.0	
006982	2.0	
133793	2.0	
133798	2.0	
007085	2.0	
133799	2.0	
133801	2.0	
133836	2.0	
133841	2.0	
006981	2.0	
006971	2.0	
139970	2.0	
133858	2.0	
006970	2.0	
006969	2.0	
006968	2.0	
133710	2.0	
002945	2.0	
133706	2.0	
133691	2.0	
133560	2.0	
133563	2.0	
140009	2.0	
133571	2.0	
133576	2.0	
133599	2.0	
002931	2.0	
133602	2.0	
007082	2.0	
007057	2.0	
133625	2.0	
133630	2.0	
133641	2.0	
133647	2.0	
133649	2.0	
140004	2.0	
133652	2.0	
002933	2.0	
007027	2.0	
007010	2.0	
133661	2.0	
133681	2.0	
133690	2.0	
133313	2.0	
133302	2.0	
132900	2.0	
002778	2.0	
007404	2.0	
133035	2.0	
140207	2.0	
007395	2.0	
007389	2.0	
140204	2.0	
133040	2.0	
133042	2.0	
007377	2.0	
007376	2.0	
007375	2.0	
133073	2.0	
133129	2.0	
133076	2.0	
133080	2.0	
133083	2.0	
007373	2.0	
133091	2.0	
007372	2.0	
007370	2.0	
002782	2.0	
133113	2.0	
133119	2.0	
133126	2.0	
133011	2.0	
007407	2.0	
002770	2.0	
133001	2.0	
132902	2.0	
132904	2.0	
132909	2.0	
007459	2.0	
007456	2.0	
132923	2.0	
007451	2.0	
132933	2.0	
140222	2.0	
007445	2.0	
007444	2.0	
140220	2.0	
132954	2.0	
132957	2.0	
140214	2.0	
132962	2.0	
007436	2.0	
007434	2.0	
007417	2.0	
007415	2.0	
132990	2.0	
132995	2.0	
007410	2.0	
140196	2.0	
002787	2.0	
007250	2.0	
002851	2.0	
133230	2.0	
140158	2.0	
140157	2.0	
007292	2.0	
133246	2.0	
007290	2.0	
133254	2.0	
002849	2.0	
133255	2.0	
140139	2.0	
007278	2.0	
007276	2.0	
007365	2.0	
007275	2.0	
007267	2.0	
007263	2.0	
007261	2.0	
007260	2.0	
007258	2.0	
133280	2.0	
002868	2.0	
133284	2.0	
133288	2.0	
133292	2.0	
007302	2.0	
133223	2.0	
007305	2.0	
002848	2.0	
007363	2.0	
140183	2.0	
133143	2.0	
133146	2.0	
133147	2.0	
007361	2.0	
133162	2.0	
007360	2.0	
007353	2.0	
133165	2.0	
133166	2.0	
133172	2.0	
007351	2.0	
007349	2.0	
007338	2.0	
007332	2.0	
133198	2.0	
007331	2.0	
002801	2.0	
133202	2.0	
002824	2.0	
007310	2.0	
133210	2.0	
133876	2.0	
133885	2.0	
133886	2.0	
006690	2.0	
006717	2.0	
006703	2.0	
006701	2.0	
134689	2.0	
134694	2.0	
006698	2.0	
134720	2.0	
006696	2.0	
139897	2.0	
003021	2.0	
134724	2.0	
139877	2.0	
006663	2.0	
139871	2.0	
139870	2.0	
134740	2.0	
006674	2.0	
134760	2.0	
134783	2.0	
006673	2.0	
134790	2.0	
134798	2.0	
134799	2.0	
139865	2.0	
134665	2.0	
006723	2.0	
134660	2.0	
134657	2.0	
134582	2.0	
139919	2.0	
139916	2.0	
139913	2.0	
134593	2.0	
134595	2.0	
134603	2.0	
003014	2.0	
006761	2.0	
003016	2.0	
134610	2.0	
134615	2.0	
134618	2.0	
134620	2.0	
006735	2.0	
006724	2.0	
134634	2.0	
134636	2.0	
139902	2.0	
134641	2.0	
134643	2.0	
134645	2.0	
134650	2.0	
006666	2.0	
134832	2.0	
002948	2.0	
135005	2.0	
006598	2.0	
134949	2.0	
134954	2.0	
003054	2.0	
134972	2.0	
134975	2.0	
134980	2.0	
139824	2.0	
134991	2.0	
134996	2.0	
006584	2.0	
135009	2.0	
134840	2.0	
006575	2.0	
006573	2.0	
135024	2.0	
006570	2.0	
006565	2.0	
006562	2.0	
139818	2.0	
006558	2.0	
135046	2.0	
139814	2.0	
006554	2.0	
134935	2.0	
139835	2.0	
134922	2.0	
134920	2.0	
134841	2.0	
003030	2.0	
006662	2.0	
006655	2.0	
134859	2.0	
134862	2.0	
134864	2.0	
134865	2.0	
139856	2.0	
139852	2.0	
006627	2.0	
006625	2.0	
134883	2.0	
134887	2.0	
134889	2.0	
139847	2.0	
006619	2.0	
134897	2.0	
006611	2.0	
134900	2.0	
134906	2.0	
006605	2.0	
134913	2.0	
006768	2.0	
006771	2.0	
006778	2.0	
006887	2.0	
006898	2.0	
006893	2.0	
134114	2.0	
134115	2.0	
002953	2.0	
134116	2.0	
134124	2.0	
134127	2.0	
134128	2.0	
134141	2.0	
006888	2.0	
006885	2.0	
006781	2.0	
006883	2.0	
134165	2.0	
134168	2.0	
134184	2.0	
006873	2.0	
134197	2.0	
002964	2.0	
134198	2.0	
134232	2.0	
139951	2.0	
134240	2.0	
134102	2.0	
134089	2.0	
134069	2.0	
006899	2.0	
133900	2.0	
133903	2.0	
006962	2.0	
133914	2.0	
133919	2.0	
133927	2.0	
006941	2.0	
002949	2.0	
133960	2.0	
006929	2.0	
133985	2.0	
133986	2.0	
006917	2.0	
133993	2.0	
006904	2.0	
006902	2.0	
134015	2.0	
134033	2.0	
134048	2.0	
134055	2.0	
134057	2.0	
134064	2.0	
139962	2.0	
002968	2.0	
006866	2.0	
134243	2.0	
134395	2.0	
134410	2.0	
003002	2.0	
134413	2.0	
003003	2.0	
006798	2.0	
134428	2.0	
134431	2.0	
134435	2.0	
134449	2.0	
134462	2.0	
134466	2.0	
134468	2.0	
134479	2.0	
134480	2.0	
134484	2.0	
134500	2.0	
006786	2.0	
134523	2.0	
134546	2.0	
134551	2.0	
006783	2.0	
134565	2.0	
134566	2.0	
134404	2.0	
006799	2.0	
134253	2.0	
002999	2.0	
002970	2.0	
134269	2.0	
134272	2.0	
002972	2.0	
006851	2.0	
006847	2.0	
002977	2.0	
134287	2.0	
134301	2.0	
006842	2.0	
134314	2.0	
134327	2.0	
134330	2.0	
134337	2.0	
134345	2.0	
002986	2.0	
006820	2.0	
134353	2.0	
134368	2.0	
134375	2.0	
002991	2.0	
006810	2.0	
002994	2.0	
132901	2.0	
132897	2.0	
006538	2.0	
002489	2.0	
008222	2.0	
008219	2.0	
008215	2.0	
140653	2.0	
140652	2.0	
008203	2.0	
008195	2.0	
132028	2.0	
132029	2.0	
002485	2.0	
132034	2.0	
008188	2.0	
008141	2.0	
132037	2.0	
008187	2.0	
132041	2.0	
008186	2.0	
132047	2.0	
008182	2.0	
008165	2.0	
002492	2.0	
132052	2.0	
008151	2.0	
008148	2.0	
008223	2.0	
132011	2.0	
132010	2.0	
132009	2.0	
131924	2.0	
131939	2.0	
008281	2.0	
131950	2.0	
131952	2.0	
131953	2.0	
131954	2.0	
002480	2.0	
131956	2.0	
131957	2.0	
008270	2.0	
008263	2.0	
131980	2.0	
008255	2.0	
008252	2.0	
140677	2.0	
131994	2.0	
140673	2.0	
008237	2.0	
140664	2.0	
008233	2.0	
140663	2.0	
140654	2.0	
008147	2.0	
008130	2.0	
002477	2.0	
007944	2.0	
008052	2.0	
132163	2.0	
132171	2.0	
132174	2.0	
132175	2.0	
132177	2.0	
132178	2.0	
132179	2.0	
008018	2.0	
132183	2.0	
007954	2.0	
132198	2.0	
008129	2.0	
132199	2.0	
132200	2.0	
007942	2.0	
132209	2.0	
007938	2.0	
002518	2.0	
132238	2.0	
140573	2.0	
007924	2.0	
132249	2.0	
132253	2.0	
008060	2.0	
008062	2.0	
008076	2.0	
132133	2.0	
140609	2.0	
132065	2.0	
140607	2.0	
132067	2.0	
008120	2.0	
132069	2.0	
132071	2.0	
008113	2.0	
132086	2.0	
132087	2.0	
008111	2.0	
008109	2.0	
140604	2.0	
132102	2.0	
008098	2.0	
132109	2.0	
002507	2.0	
002508	2.0	
008078	2.0	
132121	2.0	
132123	2.0	
132131	2.0	
132132	2.0	
008299	2.0	
008305	2.0	
007461	2.0	
002351	2.0	
131541	2.0	
131544	2.0	
131548	2.0	
131549	2.0	
140852	2.0	
008443	2.0	
131570	2.0	
140841	2.0	
131583	2.0	
008420	2.0	
140833	2.0	
131599	2.0	
131656	2.0	
131605	2.0	
002356	2.0	
131612	2.0	
131613	2.0	
131628	2.0	
131631	2.0	
008416	2.0	
008410	2.0	
008405	2.0	
140826	2.0	
131653	2.0	
008456	2.0	
008459	2.0	
008460	2.0	
131494	2.0	
008547	2.0	
140904	2.0	
008542	2.0	
131407	2.0	
008532	2.0	
008522	2.0	
131429	2.0	
008518	2.0	
131439	2.0	
131440	2.0	
140900	2.0	
008514	2.0	
002323	2.0	
140878	2.0	
140872	2.0	
008476	2.0	
008475	2.0	
131479	2.0	
131483	2.0	
131484	2.0	
131485	2.0	
140861	2.0	
131490	2.0	
140824	2.0	
131679	2.0	
131914	2.0	
140719	2.0	
008347	2.0	
131792	2.0	
140761	2.0	
008340	2.0	
131829	2.0	
131830	2.0	
